Char	Lexicality	Key	PY	Pho	IPA	Tone	Onset	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqPM	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen	PY_T	PY_NoT	IPA_T	IPA_NoT
NA	systemicgap	kE3	NA	k E 3	kɛ3	3	k	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	10	10	0	0	i E 3, Xi E 3, k u 3, Ji E 3, Xy E 3, Ti E 3, Qi E 3, Pi E 3, pi E 3, k a 3	15848.6	0.64	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kE4	NA	k E 4	kɛ4	4	k	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	15	15	0	0	pi E 4, y E 4, Qy E 4, Ji E 4, i E 4, Xi E 4, k u 4, li E 4, k @ 4, Qi E 4, mi E 4, ly E 4, ni E 4, Xy E 4, ny E 4	8215.06666667	0.75	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kEn0	NA	k E n 0	kɛn0	0	k	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kEn1	NA	k E n 1	kɛn1	1	k	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	15	15	0	0	k @ n 1, Ti E n 1, Xi E n 1, Ji E n 1, pi E n 1, Qi E n 1, Qy E n 1, Pi E n 1, i E n 1, Jy E n 1, k a n 1, ti E n 1, y E n 1, Xy E n 1, ni E n 1	10601.8	0.75	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kEn2	NA	k E n 2	kɛn2	2	k	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	10	10	0	0	Qi E n 2, ni E n 2, y E n 2, Qy E n 2, li E n 2, Ti E n 2, i E n 2, Xi E n 2, mi E n 2, Xy E n 2	17012.8	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kEn3	NA	k E n 3	kɛn3	3	k	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	15	15	0	0	ti E n 3, k a n 3, Xy E n 3, y E n 3, i E n 3, li E n 3, Ji E n 3, k u n 3, Xi E n 3, Ti E n 3, Qy E n 3, pi E n 3, mi E n 3, Qi E n 3, ni E n 3	8661.8	0.75	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kEn4	NA	k E n 4	kɛn4	4	k	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	16	16	0	0	Ji E n 4, pi E n 4, Pi E n 4, ti E n 4, Xi E n 4, mi E n 4, y E n 4, Qi E n 4, li E n 4, Jy E n 4, ni E n 4, i E n 4, Qy E n 4, Xy E n 4, k u n 4, k @ n 4	6862.625	0.77	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	ki0	NA	k i 0	ki0	0	k	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	2	2	0	0	k @ 0, l i 0	87125	0	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	ki1	NA	k i 1	ki1	1	k	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	12	11	0	1	k @ 1, J i 1, X i 1, Q i 1, t i 1, p i 1, T i 1, P i 1, m i 1, k u 1, k a 1, i 1	209665.272727	0.59	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	ki2	NA	k i 2	ki2	2	k	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	12	11	0	1	J i 2, Q i 2, l i 2, T i 2, n i 2, k @ 2, P i 2, m i 2, X i 2, t i 2, p i 2, i 2	6584.81818182	0.83	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	ki3	NA	k i 3	ki3	3	k	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	13	12	0	1	n i 3, l i 3, p i 3, J i 3, Q i 3, X i 3, t i 3, k u 3, m i 3, P i 3, T i 3, k a 3, i 3	143692.833333	0.72	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	ki4	NA	k i 4	ki4	4	k	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	13	12	0	1	t i 4, J i 4, p i 4, l i 4, Q i 4, T i 4, X i 4, P i 4, k u 4, m i 4, k @ 4, n i 4, i 4	12423.0833333	0.72	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	ki@0	NA	ki @ 0	kiə0	0	k	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	5	5	0	0	t @ 0, l @ 0, k @ 0, Z @ 0, n @ 0	595293.2	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	ki@1	NA	ki @ 1	kiə1	1	k	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	6	6	0	0	C @ 1, k @ 1, K @ 1, x @ 1, Z @ 1, S @ 1	6520.16666667	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	ki@2	NA	ki @ 2	kiə2	2	k	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	8	7	0	1	x @ 2, k @ 2, t @ 2, z @ 2, S @ 2, Z @ 2, K @ 2, @ 2	3296.85714286	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	ki@3	NA	ki @ 3	kiə3	3	k	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	6	5	0	1	K @ 3, Z @ 3, r @ 3, C @ 3, S @ 3, @ 3	13136.2	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	ki@4	NA	ki @ 4	kiə4	4	k	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	13	12	0	1	Z @ 4, x @ 4, K @ 4, T @ 4, S @ 4, r @ 4, s @ 4, l @ 4, k @ 4, c @ 4, C @ 4, n @ 4, @ 4	53893.5	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	ki@N0	NA	ki @ N 0	kiəŋ0	0	k	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	ki@N1	NA	ki @ N 1	kiəŋ1	1	k	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	15	15	0	0	f @ N 1, S @ N 1, z @ N 1, r @ N 1, Z @ N 1, t @ N 1, C @ N 1, x @ N 1, p @ N 1, P @ N 1, K @ N 1, k @ N 1, u @ N 1, s @ N 1, c @ N 1	2938.53333333	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	ki@N2	NA	ki @ N 2	kiəŋ2	2	k	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	12	12	0	0	n @ N 2, C @ N 2, T @ N 2, r @ N 2, c @ N 2, m @ N 2, f @ N 2, P @ N 2, S @ N 2, x @ N 2, p @ N 2, l @ N 2	16053.4166667	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	ki@N3	NA	ki @ N 3	kiəŋ3	3	k	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	8	8	0	0	t @ N 3, Z @ N 3, l @ N 3, S @ N 3, m @ N 3, P @ N 3, C @ N 3, k @ N 3	5292.25	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	ki@N4	NA	ki @ N 4	kiəŋ4	4	k	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	12	12	0	0	Z @ N 4, S @ N 4, m @ N 4, P @ N 4, p @ N 4, t @ N 4, f @ N 4, c @ N 4, z @ N 4, l @ N 4, C @ N 4, u @ N 4	2977	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	ki@n0	NA	ki @ n 0	kiən0	0	k	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	1	1	0	0	m @ n 0	39958	0	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	ki@n1	NA	ki @ n 1	kiən1	1	k	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	11	10	0	1	Z @ n 1, k @ n 1, S @ n 1, s @ n 1, P @ n 1, f @ n 1, m @ n 1, p @ n 1, u @ n 1, C @ n 1, @ n 1	57717.2	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	ki@n2	NA	ki @ n 2	kiən2	2	k	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	8	8	0	0	r @ n 2, m @ n 2, u @ n 2, S @ n 2, C @ n 2, x @ n 2, f @ n 2, P @ n 2	26750.125	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	ki@n3	NA	ki @ n 3	kiən3	3	k	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	9	9	0	0	x @ n 3, p @ n 3, u @ n 3, K @ n 3, z @ n 3, r @ n 3, f @ n 3, S @ n 3, Z @ n 3	24546.3333333	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	ki@n4	NA	ki @ n 4	kiən4	4	k	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	12	11	0	1	u @ n 4, f @ n 4, x @ n 4, Z @ n 4, r @ n 4, p @ n 4, C @ n 4, S @ n 4, n @ n 4, k @ n 4, m @ n 4, @ n 4	4356.63636364	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	ki@r0	NA	ki @ r 0	kiəɹ0	0	k	CGVR	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	ki@r1	NA	ki @ r 1	kiəɹ1	1	k	CGVR	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	ki@r2	NA	ki @ r 2	kiəɹ2	2	k	CGVR	1	NA	4	4	NA	0	0	NA	0	NA	NA	2	1	0	1	k @ r 2, @ r 2	45959	0	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	ki@r3	NA	ki @ r 3	kiəɹ3	3	k	CGVR	1	NA	4	4	NA	0	0	NA	0	NA	NA	1	0	0	1	@ r 3	4044	0	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	ki@r4	NA	ki @ r 4	kiəɹ4	4	k	CGVR	1	NA	4	4	NA	0	0	NA	0	NA	NA	4	3	0	1	Z @ r 4, f @ r 4, k @ r 4, @ r 4	13162.3333333	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiE0	NA	ki E 0	kiɛ0	0	k	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiE1	NA	ki E 1	kiɛ1	1	k	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	15	15	0	0	Xi E 1, Ji E 1, y E 1, Ti E 1, Qi E 1, Qy E 1, ni E 1, pi E 1, ti E 1, Xy E 1, li E 1, i E 1, Pi E 1, Jy E 1, mi E 1	2945.73333333	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiE2	NA	ki E 2	kiɛ2	2	k	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	8	8	0	0	Xy E 2, Ji E 2, i E 2, Xi E 2, Jy E 2, ti E 2, Qy E 2, Qi E 2	2895.625	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiE3	NA	ki E 3	kiɛ3	3	k	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	8	8	0	0	i E 3, Xi E 3, Ji E 3, Xy E 3, Ti E 3, Qi E 3, Pi E 3, pi E 3	19417.5	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiE4	NA	ki E 4	kiɛ4	4	k	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	13	13	0	0	pi E 4, y E 4, Qy E 4, Ji E 4, i E 4, Xi E 4, li E 4, Qi E 4, mi E 4, ly E 4, ni E 4, Xy E 4, ny E 4	9212.69230769	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiEn0	NA	ki E n 0	kiɛn0	0	k	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiEn1	NA	ki E n 1	kiɛn1	1	k	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	13	13	0	0	Ti E n 1, Xi E n 1, Ji E n 1, pi E n 1, Qi E n 1, Qy E n 1, Pi E n 1, i E n 1, Jy E n 1, ti E n 1, y E n 1, Xy E n 1, ni E n 1	7078.69230769	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiEn2	NA	ki E n 2	kiɛn2	2	k	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	10	10	0	0	Qi E n 2, ni E n 2, y E n 2, Qy E n 2, li E n 2, Ti E n 2, i E n 2, Xi E n 2, mi E n 2, Xy E n 2	17012.8	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiEn3	NA	ki E n 3	kiɛn3	3	k	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	13	13	0	0	ti E n 3, Xy E n 3, y E n 3, i E n 3, li E n 3, Ji E n 3, Xi E n 3, Ti E n 3, Qy E n 3, pi E n 3, mi E n 3, Qi E n 3, ni E n 3	8500.53846154	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiEn4	NA	ki E n 4	kiɛn4	4	k	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	14	14	0	0	Ji E n 4, pi E n 4, Pi E n 4, ti E n 4, Xi E n 4, mi E n 4, y E n 4, Qi E n 4, li E n 4, Jy E n 4, ni E n 4, i E n 4, Qy E n 4, Xy E n 4	7821.35714286	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiN0	NA	k i N 0	kiŋ0	0	k	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiN1	NA	k i N 1	kiŋ1	1	k	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	12	11	0	1	T i N 1, J i N 1, k a N 1, Q i N 1, k o N 1, t i N 1, X i N 1, p i N 1, k @ N 1, l i N 1, P i N 1, i N 1	13437.8181818	0.59	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiN2	NA	k i N 2	kiŋ2	2	k	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	8	7	0	1	X i N 2, m i N 2, T i N 2, P i N 2, Q i N 2, l i N 2, n i N 2, i N 2	17937.5714286	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiN3	NA	k i N 3	kiŋ3	3	k	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	12	11	0	1	Q i N 3, T i N 3, X i N 3, J i N 3, p i N 3, t i N 3, l i N 3, k a N 3, k o N 3, m i N 3, k @ N 3, i N 3	5756.36363636	0.59	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiN4	NA	k i N 4	kiŋ4	4	k	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	10	9	0	1	p i N 4, l i N 4, t i N 4, X i N 4, m i N 4, J i N 4, k o N 4, Q i N 4, k a N 4, i N 4	8367.44444444	0.64	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kia0	NA	ki a 0	kia0	0	k	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	2	2	0	0	p a 0, i a 0	102392	0	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kia1	NA	ki a 1	kia1	1	k	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	27	26	0	1	T a 1, m a 1, Ji a 1, S a 1, l a 1, u a 1, xu a 1, Zu a 1, f a 1, x a 1, C a 1, p a 1, i a 1, t a 1, c a 1, s a 1, Xi a 1, Z a 1, ku a 1, P a 1, Su a 1, Qi a 1, Ku a 1, k a 1, K a 1, z a 1, a 1	175448.653846	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kia2	NA	ki a 2	kia2	2	k	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	16	15	0	1	n a 2, m a 2, C a 2, S a 2, z a 2, t a 2, xu a 2, P a 2, i a 2, Xi a 2, p a 2, Ji a 2, f a 2, u a 2, Z a 2, a 2	5248.46666667	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kia3	NA	ki a 3	kia3	3	k	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	20	20	0	0	p a 3, t a 3, n a 3, m a 3, f a 3, S a 3, K a 3, Su a 3, T a 3, u a 3, Ji a 3, i a 3, z a 3, Ku a 3, s a 3, Z a 3, ku a 3, ti a 3, l a 3, k a 3	10417.45	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kia4	NA	ki a 4	kia4	4	k	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	20	20	0	0	n a 4, Xi a 4, t a 4, xu a 4, p a 4, Ji a 4, P a 4, ku a 4, Z a 4, i a 4, l a 4, s a 4, m a 4, T a 4, Ku a 4, u a 4, Qi a 4, S a 4, K a 4, C a 4	18689	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiaN0	NA	ki a N 0	kiaŋ0	0	k	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiaN1	NA	ki a N 1	kiaŋ1	1	k	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	25	24	0	1	p a N 1, t a N 1, Ji a N 1, Qi a N 1, k a N 1, Z a N 1, Zu a N 1, S a N 1, Xi a N 1, ku a N 1, Su a N 1, f a N 1, T a N 1, c a N 1, Cu a N 1, xu a N 1, s a N 1, K a N 1, Ku a N 1, C a N 1, i a N 1, z a N 1, P a N 1, u a N 1, a N 1	6404.375	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiaN2	NA	ki a N 2	kiaŋ2	2	k	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	20	19	0	1	m a N 2, Cu a N 2, Qi a N 2, c a N 2, f a N 2, C a N 2, T a N 2, ni a N 2, Ku a N 2, l a N 2, u a N 2, i a N 2, P a N 2, li a N 2, xu a N 2, x a N 2, n a N 2, Xi a N 2, r a N 2, a N 2	2612.36842105	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiaN3	NA	ki a N 3	kiaŋ3	3	k	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	22	22	0	0	Xi a N 3, li a N 3, Z a N 3, C a N 3, Ji a N 3, u a N 3, i a N 3, T a N 3, Qi a N 3, t a N 3, Su a N 3, p a N 3, xu a N 3, Cu a N 3, l a N 3, k a N 3, f a N 3, ku a N 3, S a N 3, r a N 3, s a N 3, m a N 3	14403.7272727	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiaN4	NA	ki a N 4	kiaŋ4	4	k	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	26	25	0	1	r a N 4, S a N 4, Xi a N 4, p a N 4, f a N 4, li a N 4, u a N 4, C a N 4, Zu a N 4, Z a N 4, i a N 4, T a N 4, z a N 4, Ji a N 4, P a N 4, K a N 4, l a N 4, ku a N 4, Ku a N 4, Cu a N 4, t a N 4, Qi a N 4, ni a N 4, k a N 4, x a N 4, a N 4	15734.16	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiaU0	NA	ki a U 0	kiaʊ0	0	k	CGVV	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiaU1	NA	ki a U 1	kiaʊ1	1	k	CGVV	1	NA	4	4	NA	0	0	NA	0	NA	NA	25	24	0	1	i a U 1, k a U 1, z a U 1, Ji a U 1, S a U 1, Z a U 1, p a U 1, c a U 1, C a U 1, m a U 1, t a U 1, Ti a U 1, Qi a U 1, pi a U 1, P a U 1, Xi a U 1, Pi a U 1, T a U 1, ti a U 1, s a U 1, l a U 1, mi a U 1, K a U 1, n a U 1, a U 1	3984.54166667	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiaU2	NA	ki a U 2	kiaʊ2	2	k	CGVV	1	NA	4	4	NA	0	0	NA	0	NA	NA	18	17	0	1	Ti a U 2, Qi a U 2, T a U 2, li a U 2, l a U 2, i a U 2, m a U 2, x a U 2, r a U 2, C a U 2, Z a U 2, mi a U 2, P a U 2, n a U 2, c a U 2, S a U 2, Pi a U 2, a U 2	2890.23529412	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiaU3	NA	ki a U 3	kiaʊ3	3	k	CGVV	1	NA	4	4	NA	0	0	NA	0	NA	NA	27	26	0	1	Z a U 3, Xi a U 3, k a U 3, l a U 3, z a U 3, P a U 3, Ji a U 3, S a U 3, t a U 3, li a U 3, C a U 3, mi a U 3, p a U 3, K a U 3, i a U 3, ni a U 3, n a U 3, pi a U 3, c a U 3, Qi a U 3, T a U 3, s a U 3, ti a U 3, r a U 3, m a U 3, Pi a U 3, a U 3	7180.19230769	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiaU4	NA	ki a U 4	kiaʊ4	4	k	CGVV	1	NA	4	4	NA	0	0	NA	0	NA	NA	26	25	0	1	x a U 4, i a U 4, t a U 4, Ji a U 4, ti a U 4, Ti a U 4, Xi a U 4, K a U 4, p a U 4, Z a U 4, T a U 4, Pi a U 4, m a U 4, ni a U 4, z a U 4, P a U 4, n a U 4, r a U 4, k a U 4, li a U 4, mi a U 4, Qi a U 4, S a U 4, l a U 4, c a U 4, a U 4	35333.48	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kian0	NA	ki a n 0	kian0	0	k	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kian1	NA	ki a n 1	kian1	1	k	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	25	24	0	1	s a n 1, Cu a n 1, ku a n 1, p a n 1, S a n 1, f a n 1, t a n 1, c a n 1, u a n 1, zu a n 1, k a n 1, Z a n 1, tu a n 1, su a n 1, Zu a n 1, T a n 1, Ku a n 1, K a n 1, xu a n 1, Su a n 1, P a n 1, cu a n 1, x a n 1, C a n 1, a n 1	4239.5	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kian2	NA	ki a n 2	kian2	2	k	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	16	16	0	0	xu a n 2, u a n 2, n a n 2, T a n 2, Cu a n 2, l a n 2, f a n 2, m a n 2, P a n 2, Tu a n 2, x a n 2, z a n 2, C a n 2, r a n 2, c a n 2, lu a n 2	12741.9375	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kian3	NA	ki a n 3	kian3	3	k	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	27	26	0	1	k a n 3, ku a n 3, u a n 3, Zu a n 3, m a n 3, tu a n 3, p a n 3, f a n 3, x a n 3, K a n 3, c a n 3, S a n 3, C a n 3, Ku a n 3, Z a n 3, r a n 3, ru a n 3, Cu a n 3, nu a n 3, l a n 3, t a n 3, T a n 3, s a n 3, lu a n 3, z a n 3, xu a n 3, a n 3	2337.65384615	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kian4	NA	ki a n 4	kian4	4	k	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	26	25	0	1	K a n 4, t a n 4, su a n 4, Z a n 4, p a n 4, tu a n 4, xu a n 4, T a n 4, f a n 4, u a n 4, S a n 4, m a n 4, lu a n 4, l a n 4, Zu a n 4, ku a n 4, x a n 4, P a n 4, s a n 4, z a n 4, Cu a n 4, cu a n 4, Su a n 4, zu a n 4, c a n 4, a n 4	19256.72	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiar0	NA	ki a r 0	kiaɹ0	0	k	CGVR	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiar1	NA	ki a r 1	kiaɹ1	1	k	CGVR	1	NA	4	4	NA	0	0	NA	0	NA	NA	2	2	0	0	k a r 1, t a r 1	12	0	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiar2	NA	ki a r 2	kiaɹ2	2	k	CGVR	1	NA	4	4	NA	0	0	NA	0	NA	NA	1	1	0	0	u a r 2	485	0	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiar3	NA	ki a r 3	kiaɹ3	3	k	CGVR	1	NA	4	4	NA	0	0	NA	0	NA	NA	4	4	0	0	n a r 3, ni a r 3, Xi a r 3, Ji a r 3	6354.5	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kiar4	NA	ki a r 4	kiaɹ4	4	k	CGVR	1	NA	4	4	NA	0	0	NA	0	NA	NA	2	2	0	0	p a r 4, Ku a r 4	61	0	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kin0	NA	k i n 0	kin0	0	k	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kin1	NA	k i n 1	kin1	1	k	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	8	7	0	1	k @ n 1, X i n 1, J i n 1, Q i n 1, P i n 1, k a n 1, p i n 1, i n 1	18644.1428571	0.57	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kin2	NA	k i n 2	kin2	2	k	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	6	5	0	1	n i n 2, l i n 2, Q i n 2, m i n 2, P i n 2, i n 2	4954.2	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kin3	NA	k i n 3	kin3	3	k	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	7	6	0	1	k a n 3, J i n 3, k u n 3, P i n 3, m i n 3, Q i n 3, i n 3	5552.66666667	0.52	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kin4	NA	k i n 4	kin4	4	k	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	7	6	0	1	J i n 4, X i n 4, k u n 4, P i n 4, k @ n 4, p i n 4, i n 4	6813.33333333	0.52	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kioN0	NA	ki o N 0	kioŋ0	0	k	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kioN1	NA	ki o N 1	kioŋ1	1	k	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	12	12	0	0	Z o N 1, C o N 1, k o N 1, T o N 1, K o N 1, Xi o N 1, t o N 1, s o N 1, z o N 1, x o N 1, c o N 1, i o N 1	4719	1	NA	NA	NA	NA	NA	NA	NA	NA
NA	systemicgap	kioN2	NA	ki o N 2	kioŋ2	2	k	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	9	9	0	0	c o N 2, T o N 2, x o N 2, C o N 2, l o N 2, r o N 2, Xi o N 2, n o N 2, Qi o N 2	7270.11111111	1	NA	NA	NA	NA	NA	NA	NA	NA
